8.0, 3.1560310285674626
8.666666666666666, 6.123003852942192
9.333333333333334, 5.225722630878076
10.0, 4.2933628680043
10.666666666666666, 4.720259030819067
11.333333333333334, 5.2063432082072625
12.0, 6.140699487503138
12.666666666666666, 6.308633993558807
13.333333333333334, 6.856678601268468
14.0, 3.4121827320534828
14.666666666666666, 6.480808771717561
15.333333333333334, 6.324561705777183
16.0, 3.617740093735695
16.666666666666668, 4.5313515738213805
17.333333333333332, 5.8077771631895665
18.0, 4.7736518780755715
18.666666666666668, 4.0986065565213465
19.333333333333332, 6.359083592181667
20.0, 5.2626852271085856
20, 0
0, 0
0.0, 4.467277710694874
0.6666666666666666, 3.413273403937469
1.3333333333333333, 6.3993796599234765
2.0, 3.0489785130894997
2.6666666666666665, 3.4767181124079265
3.3333333333333335, 3.931755774351024
4.0, 5.652933492646529
4.666666666666667, 4.652697546186559
5.333333333333333, 5.7047755497229025
6.0, 5.253937727544882
6.666666666666667, 3.028799789035108
7.333333333333333, 3.1647752126011337
8.0, 6.491414161297399
8.666666666666666, 5.096532278330937
9.333333333333334, 5.750089178015582
10.0, 3.184818436559974
10.666666666666666, 5.321126663956532
11.333333333333334, 4.154464560014471
12.0, 6.598055752617862
12.666666666666666, 5.669856375408823
13.333333333333334, 3.3689503471309172
14.0, 6.574984916564016
14.666666666666666, 5.732524036230999
15.333333333333334, 5.739564118351419
16.0, 3.4618318623134012
16.666666666666668, 5.218495905601646
17.333333333333332, 6.934649327808809
18.0, 3.397437623437611
18.666666666666668, 4.681508959686612
19.333333333333332, 4.538829908720867
20.0, 4.804699033667449
20, 0
0, 0
0.0, 3.061868965830134
0.6666666666666666, 3.346229213400521
1.3333333333333333, 4.481521772114454
2.0, 5.730175553155963
2.6666666666666665, 6.400621541255095
3.3333333333333335, 4.811137380473067
4.0, 4.8883099497396145
4.666666666666667, 3.978614784567213
5.333333333333333, 3.6375511160992664
6.0, 6.239287697464097
6.666666666666667, 6.174915624524052
7.333333333333333, 4.392516454255776
8.0, 3.242881424953776
8.666666666666666, 6.284851159014362
9.333333333333334, 3.030786462945143
10.0, 5.634049297598388
10.666666666666666, 4.2118829761791385
11.333333333333334, 3.2923401015954834
12.0, 3.4139149645816014
12.666666666666666, 5.977871279258716
13.333333333333334, 4.513428278493646
14.0, 4.62591828993653
14.666666666666666, 3.368750743966726
15.333333333333334, 6.520646849462261
16.0, 6.317421198961329
16.666666666666668, 6.988038879534804
17.333333333333332, 4.0151652347034545
18.0, 3.0951955950162913
18.666666666666668, 6.054043614453818
19.333333333333332, 3.7299805767504313
20.0, 3.602526087908914
20, 0
0, 0
0.0, 4.127823371503295
0.6666666666666666, 6.108970823804088
1.3333333333333333, 4.659018995957675
2.0, 5.677932939864041
2.6666666666666665, 5.215660017181949
3.3333333333333335, 5.685627349147077
4.0, 3.1529001849755027
4.666666666666667, 5.716704125884526
5.333333333333333, 4.220899655580482
6.0, 3.065848583165266
6.666666666666667, 5.405329559123656
7.333333333333333, 6.523958324263619
8.0, 3.283028413422631
8.666666666666666, 6.783709938475394
9.333333333333334, 3.6378834518389276
10.0, 5.671752697119933
10.666666666666666, 5.935415818879792
11.333333333333334, 6.736608426669058
12.0, 4.165374295925664
12.666666666666666, 6.779587871184871
13.333333333333334, 4.54865539498581
14.0, 4.074279162361348
14.666666666666666, 3.713351982422119
15.333333333333334, 5.85109206982608
16.0, 5.719058092355293
16.666666666666668, 3.369066708952575
17.333333333333332, 3.8938157754406872
18.0, 6.142592614989002
18.666666666666668, 5.804648078082513
19.333333333333332, 4.887562494827177
20.0, 5.048700545502436
20, 0
0, 0
0.0, 3.3432621677759533
0.6666666666666666, 4.87293869875179
1.3333333333333333, 4.943050034364571
2.0, 4.504151060085302
2.6666666666666665, 5.979363868282418
3.3333333333333335, 5.27678190788672
4.0, 6.850134418228523
4.666666666666667, 5.2131375569677845
5.333333333333333, 5.237888320241513
6.0, 6.0392871808049104
6.666666666666667, 6.9903505542831486
7.333333333333333, 4.293972297952511
8.0, 4.684485626571176
8.666666666666666, 6.890578029976988
9.333333333333334, 3.415503556575375
10.0, 6.604330087629387
10.666666666666666, 5.61854409677556
11.333333333333334, 3.533254280070981
12.0, 6.298203382737882
12.666666666666666, 3.067967264151941
13.333333333333334, 4.138357188291161
14.0, 3.014453845635798
14.666666666666666, 3.168800242121356
15.333333333333334, 3.2021791273968123
16.0, 4.927283796595713
16.666666666666668, 3.8032182786981354
17.333333333333332, 5.339671115533739
18.0, 5.546696972804195
18.666666666666668, 6.294341488634974
19.333333333333332, 4.786890127123973
20.0, 5.066933682954321
20, 0
0, 0
0.0, 4.598202366991992
0.6666666666666666, 5.753367827103733
1.3333333333333333, 5.061381418782702
2.0, 4.286073709770479
2.6666666666666665, 6.929244371865945
3.3333333333333335, 4.043333552674179
4.0, 5.99577286246797
4.666666666666667, 3.3625635508711964
5.333333333333333, 5.598321544260552
6.0, 5.541018472226726
6.666666666666667, 4.424974693576118
7.333333333333333, 3.9141372123433533
8.0, 5.7358416742098
8.666666666666666, 5.710846046199022
9.333333333333334, 4.0842408332927524
10.0, 6.148480912314383
10.666666666666666, 5.858203350773877
11.333333333333334, 6.688570450068592
12.0, 6.945994757754352
12.666666666666666, 5.961248123417539
13.333333333333334, 5.489236820464051
14.0, 3.2523095613079143
14.666666666666666, 5.514602504379702
15.333333333333334, 5.598073657727859
16.0, 3.9476856646673806
16.666666666666668, 6.058911541783383
17.333333333333332, 4.029034245631896
18.0, 3.017962834155283
18.666666666666668, 5.207008884757521
19.333333333333332, 5.238240003434801
20.0, 6.445862757653535
20, 0
0, 0
0.0, 4.472311449467933
0.6666666666666666, 4.732877305518112
1.3333333333333333, 5.824181054238133
2.0, 5.780992714862546
2.6666666666666665, 4.097796252244029
3.3333333333333335, 3.2108690211162756
4.0, 3.034210450897339
4.666666666666667, 3.7368417084461334
5.333333333333333, 6.951877659261737
6.0, 4.309794657769554
6.666666666666667, 6.381769692743446
7.333333333333333, 3.4188776057782553
8.0, 5.848196916783161
8.666666666666666, 4.285421868132387
9.333333333333334, 3.2219745185079045
10.0, 4.470473928760022
10.666666666666666, 4.754565748893425
11.333333333333334, 3.194882168086834
12.0, 3.0623514031900783
12.666666666666666, 6.274767005032567
13.333333333333334, 3.0419655081604815
14.0, 5.388288573907448
14.666666666666666, 4.545361488790643
15.333333333333334, 3.0517471754305365
16.0, 6.193516167112733
16.666666666666668, 6.1890590241539165
17.333333333333332, 3.9915715642835563
18.0, 3.787501945324852
18.666666666666668, 6.470204258379759
19.333333333333332, 6.930179750997892
20.0, 3.4507264408172356
20, 0
0, 0
0.0, 6.959791440391808
0.6666666666666666, 6.977885612447497
1.3333333333333333, 6.217103447456751
2.0, 4.558736730741805
2.6666666666666665, 3.8797243357460425
3.3333333333333335, 3.551665091416133
4.0, 4.480395910325148
4.666666666666667, 5.784801553538258
5.333333333333333, 6.574538491798126
6.0, 3.213233191427586
6.666666666666667, 5.127102795438611
7.333333333333333, 6.930291470977025
8.0, 6.830429121359241
8.666666666666666, 4.57252722107264
9.333333333333334, 5.551471032018257
10.0, 3.817657327187744
10.666666666666666, 6.236158098792648
11.333333333333334, 5.361543177041199
12.0, 4.64489327890719
12.666666666666666, 5.129729957751271
13.333333333333334, 3.319076427901499
14.0, 4.888945173387344
14.666666666666666, 5.044216415430694
15.333333333333334, 3.1959547707751006
16.0, 3.588601452961626
16.666666666666668, 5.557444540211206
17.333333333333332, 3.4797865919194892
18.0, 4.626091050332645
18.666666666666668, 4.214283922271122
19.333333333333332, 3.7217287057983635
20.0, 3.863597829131772
20, 0
0, 0
0.0, 5.818017266655337
0.6666666666666666, 5.991164166420492
1.3333333333333333, 6.506665806208922
2.0, 5.626497110297127
2.6666666666666665, 5.956717700694248
3.3333333333333335, 3.7464070311378896
4.0, 6.571154359445409
4.666666666666667, 5.753422933006171
5.333333333333333, 3.9571238815434975
6.0, 6.037527002731887
6.666666666666667, 6.962911895725254
7.333333333333333, 3.5648618377758727
8.0, 6.830280112789721
8.666666666666666, 4.286208663619056
9.333333333333334, 6.2872073198330165
10.0, 4.310309682474145
10.666666666666666, 6.600075915158997
11.333333333333334, 4.57623797603386
12.0, 6.486957707429999
12.666666666666666, 5.752859948834951
13.333333333333334, 4.922516120931156
14.0, 6.7608959027186595
14.666666666666666, 5.3194210425941755
15.333333333333334, 4.917162635197323
16.0, 3.108089047697687
16.666666666666668, 6.598390759047351
17.333333333333332, 3.319186321360862
18.0, 5.557993194621487
18.666666666666668, 4.5637449098745
19.333333333333332, 3.4213720729960975
20.0, 3.0195784478423757
20, 0
0, 0
0.0, 4.695937276292879
0.6666666666666666, 4.6256112634749
1.3333333333333333, 4.308357062445499
2.0, 5.910294401309782
2.6666666666666665, 4.068464807178541
3.3333333333333335, 5.991965344970538
4.0, 4.680169901419793
4.666666666666667, 4.053939774068102
5.333333333333333, 6.024210913899246
6.0, 5.689309854300612
6.666666666666667, 4.218242802278681
7.333333333333333, 6.060204483066166
8.0, 5.613305196979761
8.666666666666666, 4.442943917455926
9.333333333333334, 4.726257819126015
10.0, 3.500076235846678
10.666666666666666, 4.126676823130598
11.333333333333334, 5.970719031179522
12.0, 4.041451633319146
12.666666666666666, 5.317939675289194
13.333333333333334, 3.3310012372040188
14.0, 3.998083420286677
14.666666666666666, 5.964452879905792
15.333333333333334, 4.3059420624339015
16.0, 6.827552916330383
16.666666666666668, 4.34131123324565
17.333333333333332, 5.509872097181853
18.0, 3.2590804748981763
18.666666666666668, 3.092717223045137
19.333333333333332, 6.740495710059934
20.0, 3.315099481847691
20, 0
0, 0
0.0, 6.479294436087663
0.6666666666666666, 5.235873725232978
1.3333333333333333, 5.668120820126844
2.0, 6.847262017761074
2.6666666666666665, 5.644207584218677
3.3333333333333335, 5.873362000355247
4.0, 4.019921152112779
4.666666666666667, 4.662515415108137
5.333333333333333, 5.36213318839506
6.0, 3.5890083133350963
6.666666666666667, 3.9400895215288636
7.333333333333333, 3.7297673693247084
8.0, 3.1749154240279367
8.666666666666666, 3.3238789519733403
9.333333333333334, 4.077380833352507
10.0, 4.622498540636464
10.666666666666666, 4.350389082759687
11.333333333333334, 3.4748601624238886
12.0, 3.574909468375496
12.666666666666666, 4.451830298582039
13.333333333333334, 6.152534507411218
14.0, 4.890670606826836
14.666666666666666, 3.4634189763178567
15.333333333333334, 5.001730341545149
16.0, 5.149580340344547
16.666666666666668, 5.420111149174707
17.333333333333332, 6.50692865432664
18.0, 3.6113130858633
18.666666666666668, 4.814851655591907
19.333333333333332, 4.8850762708997175
20.0, 4.5264436286656355
20, 0
0, 0
0.0, 5.282656030194348
0.6666666666666666, 6.16400979780734
1.3333333333333333, 6.668586354985086
2.0, 5.2327051642266404
2.6666666666666665, 3.496346066336019
3.3333333333333335, 4.959924641551805
4.0, 6.859174428403884
4.666666666666667, 4.965476880399978
5.333333333333333, 6.664716271731373
6.0, 6.251333066235707
6.666666666666667, 4.750290898108309
7.333333333333333, 4.450031253425125
8.0, 3.0247680993743304
8.666666666666666, 3.778787196639555
9.333333333333334, 3.2628673889666655
10.0, 5.877995600833641
10.666666666666666, 6.664840923202554
11.333333333333334, 5.1135158570572585
12.0, 4.225308218842313
12.666666666666666, 4.316936936180072
13.333333333333334, 5.4950302353760225
14.0, 3.9734474662835275
14.666666666666666, 6.706456405065897
15.333333333333334, 4.708815986343407
16.0, 5.105797986801547
16.666666666666668, 5.036944788289224
17.333333333333332, 5.520988592745862
18.0, 5.951771883636352
18.666666666666668, 3.4963010573536324
19.333333333333332, 5.8756532735740485
20.0, 5.438262822073933
20, 0
0, 0
0.0, 5.772607372095836
0.6666666666666666, 6.8728747321978805
1.3333333333333333, 4.796605625153864
2.0, 3.588949304515404
2.6666666666666665, 6.651473381666178
3.3333333333333335, 5.505279621890863
4.0, 3.0629233571734678
4.666666666666667, 3.712915675356761
5.333333333333333, 3.796510677532197
6.0, 5.193505527805447
6.666666666666667, 6.463559694546065
7.333333333333333, 4.327603566775371
8.0, 6.733484605712933
8.666666666666666, 6.1918867595523785
9.333333333333334, 5.99285126177131
10.0, 3.2018181508159627
10.666666666666666, 6.0624284033976785
11.333333333333334, 5.5706114020099875
12.0, 5.532518174433111
12.666666666666666, 4.9885929178765895
13.333333333333334, 3.570570021915175
14.0, 6.705817698603724
14.666666666666666, 6.175393169694974
15.333333333333334, 6.177949216210385
16.0, 4.945050095628266
16.666666666666668, 5.995400190316943
17.333333333333332, 4.540458007093612
18.0, 5.764925684013985
18.666666666666668, 5.472325558315925
19.333333333333332, 6.942440211166497
20.0, 6.269297058966494
20, 0
0, 0
0.0, 4.596859693254125
0.6666666666666666, 5.966756833603339
1.3333333333333333, 3.318428752237758
2.0, 6.206277143979304
2.6666666666666665, 3.4213042558005546
3.3333333333333335, 4.971759389597912
4.0, 3.004282192887186
4.666666666666667, 5.7837031820531495
5.333333333333333, 4.928090287380844
6.0, 3.880399183230962
6.666666666666667, 6.793629641201145
7.333333333333333, 5.213488427682185
8.0, 4.253176282128222
8.666666666666666, 6.037282913004007
9.333333333333334, 4.584420995997928
10.0, 4.338276930422247
10.666666666666666, 6.506719311808143
11.333333333333334, 3.2536730843429904
12.0, 5.416587998045893
12.666666666666666, 3.572467246064174
13.333333333333334, 6.816396387151776
14.0, 6.803272273754227
14.666666666666666, 4.449579841354891
15.333333333333334, 3.524268718529862
16.0, 3.8063287089202866
16.666666666666668, 5.5552248242947755
17.333333333333332, 3.7392403439366855
18.0, 3.2458896355214755
18.666666666666668, 3.1585818275067363
19.333333333333332, 5.569926172763283
20.0, 5.1779334285026435
20, 0
0, 0
0.0, 4.53504306122509
0.6666666666666666, 6.88190727590116
1.3333333333333333, 5.012283288135743
2.0, 5.797876917303688
2.6666666666666665, 5.266932387760271
3.3333333333333335, 5.72557702920906
4.0, 3.8730705854972585
4.666666666666667, 4.556325519357702
5.333333333333333, 6.373864813562292
6.0, 5.452336028819349
6.666666666666667, 6.730214328371572
7.333333333333333, 5.047361625627378
8.0, 4.522870418684253
8.666666666666666, 6.483620693383669
9.333333333333334, 3.640851969586167
10.0, 3.9717469587819205
10.666666666666666, 3.784345217163179
11.333333333333334, 5.354933064070546
12.0, 6.826092369370276
12.666666666666666, 4.677909388357828
13.333333333333334, 4.967146904212696
14.0, 3.5094562491206274
14.666666666666666, 5.458888267536568
15.333333333333334, 5.898399606508438
16.0, 5.514001705586852
16.666666666666668, 4.155012322626558
17.333333333333332, 4.0887236430321146
18.0, 3.0680321192963147
18.666666666666668, 4.545421134839506
19.333333333333332, 6.739586066588995
20.0, 3.8343002469669374
20, 0
0, 0
0.0, 5.553620668254787
0.6666666666666666, 4.442942660447473
1.3333333333333333, 5.708146471958903
2.0, 4.271196556938294
2.6666666666666665, 4.799968878149521
3.3333333333333335, 6.287909114720183
4.0, 3.5722633681406917
4.666666666666667, 5.663096172064987
5.333333333333333, 5.117620060864986
6.0, 6.166949896995311
6.666666666666667, 6.380437857456522
7.333333333333333, 6.850687528688667
8.0, 6.692632435932941
8.666666666666666, 4.051766043249049
9.333333333333334, 6.413524287115993
10.0, 6.569108672360974
10.666666666666666, 4.434163545352645
11.333333333333334, 4.110622866698966
12.0, 3.3083716218891093
12.666666666666666, 3.3181985932638693
13.333333333333334, 3.6488517724266702
14.0, 3.476536485252396
14.666666666666666, 5.200269868840667
15.333333333333334, 6.646712652242739
16.0, 6.9709877718625215
16.666666666666668, 4.085637390731829
17.333333333333332, 3.0375131499878596
18.0, 4.624386931501084
18.666666666666668, 3.3745335010228557
19.333333333333332, 4.477413613971725
20.0, 5.796542447720714
20, 0
0, 0
0.0, 5.864190531181045
0.6666666666666666, 3.9174977137779927
1.3333333333333333, 5.1444627867946044
2.0, 3.7830792097359685
2.6666666666666665, 6.6513851968172055
3.3333333333333335, 3.1546805214521587
4.0, 5.585096997029353
4.666666666666667, 3.8583085736641833
5.333333333333333, 3.6797663702666443
6.0, 4.124406503932015
6.666666666666667, 3.3510781629460835
7.333333333333333, 5.440999101086659
8.0, 4.197302151209806
8.666666666666666, 5.198018850961056
9.333333333333334, 6.626838735935255
10.0, 4.081583937216778
10.666666666666666, 6.490842892517669
11.333333333333334, 4.584589037606301
12.0, 5.828752936653197
12.666666666666666, 6.830692766722295
13.333333333333334, 5.66263606155958
14.0, 6.12635019168763
14.666666666666666, 5.3426694654839935
15.333333333333334, 3.814877109314004
16.0, 6.786288810494275
16.666666666666668, 4.912461181532738
17.333333333333332, 4.104367253746176
18.0, 6.483860374773757
18.666666666666668, 4.461753809832365
19.333333333333332, 6.875514524019157
20.0, 3.0313882696286494
20, 0
0, 0
0.0, 3.9958913159004976
0.6666666666666666, 3.72671351710837
1.3333333333333333, 6.14539550187157
2.0, 6.573124518666798
2.6666666666666665, 4.590584771309787
3.3333333333333335, 4.39617693815181
4.0, 5.651487609394421
4.666666666666667, 6.7776397135688
5.333333333333333, 6.730410230262987
6.0, 5.446402425183097
6.666666666666667, 3.866315021899312
7.333333333333333, 5.376232960719518
8.0, 4.663534744092463
8.666666666666666, 4.284225768780463
9.333333333333334, 6.744609280961029
10.0, 3.161057920458667
10.666666666666666, 4.681088541991065
11.333333333333334, 6.734935833971622
12.0, 5.100174945346798
12.666666666666666, 3.572678149841188
13.333333333333334, 3.5908080183942572
14.0, 6.273308902836999
14.666666666666666, 6.374261357063888
15.333333333333334, 6.645599670310272
16.0, 6.091119737814145
16.666666666666668, 6.08391918128523
17.333333333333332, 6.586217799049207
18.0, 5.138812554557304
18.666666666666668, 5.298702835194369
19.333333333333332, 5.151659130321346
20.0, 4.6224893056043985
20, 0
0, 0
0.0, 3.6473946573666614
0.6666666666666666, 5.188864425060894
1.3333333333333333, 4.629240838732569
2.0, 3.6746695563483955
2.6666666666666665, 5.187208132706965
3.3333333333333335, 6.489709668383396
4.0, 4.021704676806414
4.666666666666667, 4.640838909505123
5.333333333333333, 4.4795532940229155
6.0, 5.092221626316652
6.666666666666667, 4.669225911439797
7.333333333333333, 4.496134138416155
8.0, 3.4461109401984786
8.666666666666666, 3.98977027733327
9.333333333333334, 6.209695394050845
10.0, 6.406707450887842
10.666666666666666, 5.957265696964978
11.333333333333334, 4.292165686982813
12.0, 6.613364272917776
12.666666666666666, 5.648678923683541
13.333333333333334, 4.561504998422887
14.0, 3.079993146738229
14.666666666666666, 3.385987618107272
15.333333333333334, 6.8570608230972825
16.0, 4.349558430563759
16.666666666666668, 6.090042862579576
17.333333333333332, 4.062923912528554
18.0, 6.165084730939025
18.666666666666668, 4.452938291067595
19.333333333333332, 3.510604934656244
20.0, 3.9125976805261566
20, 0
0, 0
0.0, 6.870181693824384
0.6666666666666666, 5.036719706490338
1.3333333333333333, 3.301484740126715
2.0, 4.7368140812126285
2.6666666666666665, 5.488930179209087
3.3333333333333335, 4.9772545030386555
4.0, 4.9756141135600185
4.666666666666667, 3.3735631619888755
5.333333333333333, 3.037977433127349
6.0, 4.871337651753408
6.666666666666667, 6.767148027084831
7.333333333333333, 5.031044663713477
8.0, 6.02423890450468
8.666666666666666, 5.999150681889139
9.333333333333334, 3.9237318489238073
10.0, 4.388874153576241
10.666666666666666, 4.580383352134945
11.333333333333334, 6.5983378803327115
12.0, 3.0527647361525343
12.666666666666666, 4.331168139749975
13.333333333333334, 3.3011151538541483
14.0, 3.1038701501210384
14.666666666666666, 4.747991772930451
15.333333333333334, 4.728916343919867
16.0, 4.035821552519883
16.666666666666668, 5.0852200710629845
17.333333333333332, 6.33994032946969
18.0, 4.483175718364038
18.666666666666668, 6.024628610023585
19.333333333333332, 4.60247234986569
20.0, 6.059150059844118
20, 0
0, 0
0.0, 5.046209590568244
0.6666666666666666, 6.599177900330118
1.3333333333333333, 5.451803512692707
2.0, 3.4590938932644675
2.6666666666666665, 3.6075612622518034
3.3333333333333335, 3.142933143948664
4.0, 3.1410727618273855
4.666666666666667, 4.550504804550564
5.333333333333333, 3.3684710096109316
6.0, 6.3485458884093955
6.666666666666667, 4.705768269134243
7.333333333333333, 3.4236189997612247
8.0, 5.032195312630032
8.666666666666666, 3.257102088897912
9.333333333333334, 5.648017814073816
10.0, 6.969828908888621
10.666666666666666, 6.74710410082192
11.333333333333334, 6.8110290972388325
12.0, 6.757536229936016
12.666666666666666, 3.124305541593376
13.333333333333334, 3.360325872530666
14.0, 4.0310343452710935
14.666666666666666, 6.849537278952184
15.333333333333334, 3.6350740102970414
16.0, 3.4190173205182024
16.666666666666668, 6.293876162896552
17.333333333333332, 5.710355421154331
18.0, 4.136275083375101
18.666666666666668, 3.0224088067855344
19.333333333333332, 4.781065678931825
20.0, 6.0431770559044535
20, 0
0, 0
0.0, 6.4292375930702566
0.6666666666666666, 3.364439817350855
1.3333333333333333, 6.245990244303526
2.0, 3.8219619656090305
2.6666666666666665, 5.119613786505304
3.3333333333333335, 6.734931311078657
4.0, 5.661424824415295
4.666666666666667, 5.961388266030377
5.333333333333333, 5.820944100957978
6.0, 5.173688478603854
6.666666666666667, 6.810606925463497
7.333333333333333, 6.369057662531564
8.0, 6.054752688043699
8.666666666666666, 3.2038981394234733
9.333333333333334, 3.270716905432345
10.0, 5.778795290642625
10.666666666666666, 6.1133538018217015
11.333333333333334, 3.724504789510637
12.0, 5.7526065034068825
12.666666666666666, 5.726168688828951
13.333333333333334, 3.023811265951115
14.0, 3.4540494572788534
14.666666666666666, 6.949058991459738
15.333333333333334, 4.940608564521455
16.0, 4.774404093698848
16.666666666666668, 4.501354040575485
17.333333333333332, 5.041645919478231
18.0, 4.278831717231849
18.666666666666668, 6.134918912879458
19.333333333333332, 6.650052906891849
20.0, 4.042834816898825
20, 0
0, 0
0.0, 6.297053927747369
0.6666666666666666, 4.449371525306207
1.3333333333333333, 4.37949022847887
2.0, 5.300888964453275
2.6666666666666665, 6.143090672735836
3.3333333333333335, 4.600461361545174
4.0, 3.922906486050707
4.666666666666667, 4.951038343455886
5.333333333333333, 6.485229949092208
6.0, 6.642995848881611
6.666666666666667, 6.794340276147825
7.333333333333333, 6.280682153891955
8.0, 5.537374796643732
8.666666666666666, 5.191437795849854
9.333333333333334, 6.389476354537859
10.0, 4.750802675121175
10.666666666666666, 5.512975240678944
11.333333333333334, 5.147871446261458
12.0, 4.953302337395411
12.666666666666666, 3.564007841071168
13.333333333333334, 3.5390974721978568
14.0, 4.12922239258472
14.666666666666666, 5.116308002931716
15.333333333333334, 6.070915016663605
16.0, 6.544778916420539
16.666666666666668, 5.7860694278344855
17.333333333333332, 4.543704010879244
18.0, 4.850590967161863
18.666666666666668, 6.3764755768678105
19.333333333333332, 3.552187819847507
20.0, 3.862344636714158
20, 0
0, 0
0.0, 6.9680464017246955
0.6666666666666666, 5.693857595580184
1.3333333333333333, 5.415823966046087
2.0, 5.856606331865024
2.6666666666666665, 6.47486858969995
3.3333333333333335, 6.335366140472862
4.0, 3.9291354921182395
4.666666666666667, 6.507444544858375
5.333333333333333, 3.3939354177653915
6.0, 3.3255242060474126
6.666666666666667, 5.521462065396797
7.333333333333333, 4.775883050233387
8.0, 4.102273301526793
8.666666666666666, 5.261211197941435
9.333333333333334, 4.835271954204846
10.0, 4.872926637148854
10.666666666666666, 4.793748221755764
11.333333333333334, 5.365046440539363
12.0, 4.287651959024604
12.666666666666666, 5.683349986243838
13.333333333333334, 3.047466861708355
14.0, 6.22836836316873
14.666666666666666, 3.3150124166878445
15.333333333333334, 3.4391599090415212
16.0, 6.82081767332161
16.666666666666668, 3.7774718894283867
17.333333333333332, 4.192780609151986
18.0, 6.654667980700247
18.666666666666668, 5.206612500994801
19.333333333333332, 4.786801352305387
20.0, 5.674389995408864
20, 0
0, 0
0.0, 6.168768832853452
0.6666666666666666, 5.322049908242626
1.3333333333333333, 6.949035603356878
2.0, 4.476877874895351
2.6666666666666665, 5.506057719721104
3.3333333333333335, 4.505649910592755
4.0, 3.6105012286837015
4.666666666666667, 4.2083432956939335
5.333333333333333, 5.327377857347598
6.0, 3.988509548649131
6.666666666666667, 4.483776358473156
7.333333333333333, 5.412673340573165
8.0, 6.77101142694594
8.666666666666666, 4.727448912861383
9.333333333333334, 4.365747477211454
10.0, 4.753054179882829
10.666666666666666, 5.9343684287202105
11.333333333333334, 3.558921368054283
12.0, 6.990894188883159
12.666666666666666, 4.953913357765771
13.333333333333334, 4.678944884015886
14.0, 3.669258620079483
14.666666666666666, 4.2434318007795655
15.333333333333334, 6.248920062180076
